Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Drew Pomeranz,3.1,4,0,0,1,4,0,3.31,15,60,39,19,8,12,6,4,3,0,55.0,,,0.156,1.07,0.15%,1.74,1.6
Brandon Workman,1.2,1,0,0,1,1,0,1.46,7,32,17,10,1,6,3,2,1,0,,1.0,0.0,0.125,1.29,0.12%,2.1,1.1
"Matt Barnes, H (21)",0.2,4,2,2,0,1,1,3.51,6,25,16,7,3,6,1,4,3,0,,0.0,0.0,-0.189,0.99,-0.18%,1.61,-1.9
"Joe Kelly, BS (4)",0.1,2,3,3,1,0,1,2.52,5,21,12,9,1,2,2,1,0,0,,2.0,0.0,-0.255,2.56,-0.25%,4.17,-1.6
Heath Hembree,0.1,1,1,1,1,1,0,3.63,3,10,5,3,1,1,0,1,1,0,,2.0,2.0,-0.21,2.06,-0.21%,3.36,-1.7
Robby Scott,0.0,0,0,0,1,0,0,3.72,2,8,2,0,0,2,0,0,0,0,,2.0,1.0,-0.071,1.48,-0.07%,2.42,-1.4
"Addison Reed, W (2-3)",1.2,0,0,0,1,3,0,3.05,6,30,18,7,7,4,0,2,1,0,,3.0,0.0,0.19,1.52,0.19%,2.48,2.2
"Craig Kimbrel, S (29)",1.0,0,0,0,0,3,0,1.38,3,14,10,4,3,3,0,0,0,0,,0.0,0.0,0.038,0.48,0.04%,0.78,0.6
Team Totals,9.0,12,6,6,6,13,2,6.0,47,200,119,59,24,36,12,14,9,0,55.0,10.0,3.0,-0.216,1.35,-0.21%,2.2,-1.0
